      0.76460000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76465000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76470000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76475000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76480000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76485000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76490000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76495000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76500000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76505000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76510000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76515000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76520000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76525000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76530000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76535000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76540000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76545000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76550000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76555000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76560000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76565000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76570000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76575000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76580000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76585000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76590000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76595000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76600000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76605000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76610000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76615000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76620000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76625000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76630000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76635000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76640000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76645000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76650000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76655000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76660000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76665000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76670000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76675000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76680000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76685000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76690000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76695000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76700000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76705000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76710000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76715000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76720000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76725000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76730000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76735000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76740000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76745000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76750000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76755000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76760000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76765000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76770000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76775000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76780000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76785000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76790000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76795000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76800000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76805000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76810000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76815000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76820000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76825000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76830000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76835000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76840000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76845000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76850000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76855000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76860000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76865000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76870000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76875000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76880000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76885000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76890000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76895000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76900000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76905000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76910000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76915000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76920000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76925000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76930000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76935000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76940000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76945000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76950000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76955000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76960000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76965000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76970000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76975000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76980000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76985000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76990000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.76995000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77000000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77005000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77010000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77015000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77020000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77025000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77030000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77035000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77040000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77045000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77050000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77055000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77060000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77065000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77070000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77075000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77080000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77085000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77090000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77095000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77100000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77105000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77110000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77115000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77120000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77125000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77130000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77135000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77140000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77145000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77150000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77155000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77160000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77165000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77170000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77175000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77180000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77185000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77190000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77195000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77200000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77205000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77210000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77215000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77220000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77225000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77230000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77235000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77240000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77245000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77250000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77255000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77260000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77265000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77270000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77275000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77280000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77285000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77290000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77295000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77300000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77305000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77310000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77315000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77320000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77325000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77330000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77335000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77340000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77345000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77350000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77355000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77360000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77365000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77370000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77375000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77380000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77385000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77390000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77395000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77400000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77405000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77410000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77415000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77420000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77425000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77430000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77435000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77440000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77445000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77450000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77455000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77460000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77465000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77470000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77475000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77480000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77485000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77490000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77495000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77500000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77505000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77510000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77515000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77520000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77525000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77530000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77535000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77540000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77545000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77550000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77555000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77560000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77565000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77570000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77575000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77580000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77585000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77590000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77595000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77600000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77605000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77610000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77615000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77620000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77625000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77630000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77635000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77640000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77645000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77650000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77655000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77660000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77665000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77670000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77675000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77680000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77685000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77690000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77695000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77700000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77705000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77710000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77715000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77720000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77725000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77730000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77735000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77740000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77745000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77750000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77755000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77760000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77765000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77770000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77775000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77780000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77785000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77790000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77795000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77800000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77805000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77810000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77815000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77820000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77825000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77830000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77835000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77840000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77845000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77850000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77855000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77860000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77865000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77870000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77875000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77880000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77885000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77890000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77895000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77900000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77905000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77910000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77915000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77920000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77925000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77930000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77935000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77940000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77945000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77950000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77955000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77960000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77965000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77970000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
      0.77975000E+04       0.16809004E+00       0.27999318E-02       0.28263101E+01       0.27999318E-02
